solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,dist
1636042515805110273,Gaia EDR3 3017361138446087424,3017361138446087424,801097468,2016.0,83.84857440794951,0.03803605,-5.392212373266744,0.035310164,2.5023798051975166,0.056882318,43.992226,3.5890853,3.036541425872297,0.04916637,-1.9133609434467378,0.043677114,0.24733546,-0.07937181,-0.24432799,-0.21233882,-0.21169764,-0.17164975,-0.46393904,0.18483582,0.1436445,0.08120384,396,0,394,2,-5.1988063,816.8583,0.3187425,14.467904,95,False,,1.275583,0.010425068,-0.13425371,-0.22155747,-0.10623245,-0.055562463,0.2128717,46,22,0.07205622,50,28,0,0.074458934,177.42296,0,0,0.81850123,0.14819491,0.21710293,0.21588689,0.61011565,-160.7106,-18.748838,-7.0605173,-43.550747,False,368,13222.259509206266,68.26667,193.68542,15.384103,20,34961.62285787828,532.39307,65.668816,13.979564,19,48773.43586418732,395.6853,123.2632,13.027437,1,0,1,0,0,6.3328857,0.9521265,-1.4045391,2.3566656,,,0,,,,209.0274264205145,-19.358579788167877,83.01533761944395,-28.682468604639936,0.03098446071816992
1636042515805110273,Gaia EDR3 3017361039673489408,3017361039673489408,1160892898,2016.0,83.842463041259,0.023496889,-5.4069043684434694,0.021085208,2.5097975147043337,0.036318496,69.10522,2.2653246,1.4404841598792764,0.030860877,1.7483423804719316,0.026005035,0.19544679,-0.044326257,-0.109501325,-0.06365345,-0.15164623,-0.031314015,-0.39774355,0.19451669,0.26135668,0.07629739,375,0,375,0,3.3438728,1778.1873,0.23947708,45.960567,95,False,,1.3565288,0.0062364554,-0.022682158,-0.08737065,0.053282626,-0.0577785,0.14183758,43,19,0.04386851,47,26,0,0.03922227,167.03738,0,0,1.1246418,0.1071186,0.2838585,0.23931275,0.5499167,-155.58904,-22.981821,-2.1272786,-42.84826,False,333,99581.22273670137,400.14172,248.86488,13.191923,31,125819.93987084634,1260.1738,99.84332,12.589169,33,212052.76095381237,836.1724,253.59932,11.431786,0,0,0,0,0,3.3929358,1.157383,-0.6027546,1.7601376,,,0,,,,209.03839908436177,-19.37065085603648,83.007595906659,-28.696847452213444,0.031087349792314596
1636042515805110273,Gaia EDR3 3017364406926987264,3017364406926987264,657601018,2016.0,83.79694298397646,1.8099632,-5.364588216837456,2.0368357,,,,,,,,,0.54823565,,,,,,,,,,194,0,194,0,33.562817,1877.5166,8.701685,72.919914,3,False,,,,,,,,,22,11,4.6391973,24,6,2,0.24791469,49.506325,0,4,,0.3322287,0.23233908,0.33481696,0.8126976,165.93217,-40.254063,3.6622252,-44.31827,True,166,995.8056434761116,26.686348,37.31517,18.19193,15,41322.36038794852,5417.337,7.6277995,13.7980795,9,51469.1455338486,543.4308,94.7115,12.969028,0,15,0,9,0,93.18234,0.829051,-4.3938513,5.2229023,,,0,,,,208.97666100221733,-19.3919262860295,82.95835761587901,-28.652369729374108,0.031185675613670475
1636042515805110273,Gaia EDR3 3017360902234657280,3017360902234657280,1547051904,2016.0,83.8247160009,0.3255314,-5.418475547460148,0.29553735,2.391776217789218,0.49119496,4.8693013,1.2773348,0.9974652657376225,0.4431112,-0.7979016937214384,0.3691858,0.2560986,-0.088577464,-0.2262983,-0.20406699,-0.11489621,-0.19012755,-0.3562821,0.22519891,0.20708527,0.09885366,325,0,324,1,-17.503452,478.00497,1.985785,5.6448703,95,False,,1.1632211,0.09211615,0.013645635,-0.109923616,-0.061256237,-0.17241925,0.23921613,41,19,0.6436537,46,46,4,0.020114783,142.3709,0,2,0.39307168,0.08647673,0.22131616,0.21062806,0.67390543,168.14566,-26.494736,1.3003552,-44.60698,False,311,1292.9542161644765,12.269317,105.38111,17.90841,34,94880.1814796993,5342.876,17.75826,12.895603,29,131297.83025181675,342.9064,382.897,11.952251,0,34,0,29,0,174.93118,0.94335175,-5.012806,5.9561577,,,0,,,,209.04087000303682,-19.39164166542238,82.98683427642311,-28.707544233370538,0.03135658349751944
1636042515805110273,Gaia EDR3 3017363925884592000,3017363925884592000,800426705,2016.0,83.80395868678211,0.24188602,-5.416086386699886,0.22123404,3.0189867776486015,0.3457083,8.732758,2.121215,1.910500138272839,0.32852796,0.921706295150087,0.25466338,0.0798519,-0.068560354,-0.3364932,-0.13711955,-0.17324689,-0.13890444,-0.53265667,0.2556415,0.15640573,-0.0057653147,325,0,325,0,-5.4564,483.02414,1.2716987,4.113351,95,False,,1.1516451,0.063349485,0.013862991,-0.17950973,-0.09780515,-0.15634038,0.16049398,40,19,0.4713276,46,27,0,0.008553795,0.13213669,0,0,0.79098755,0.12002137,0.20321722,0.21858718,0.5509755,-154.23283,0.458596,-7.9363127,44.637005,False,305,875.0887686189941,6.1244226,142.8851,18.332237,26,19567.274671197072,376.99896,51.90273,14.609716,28,23863.37614757947,123.157845,193.76253,13.803566,0,0,0,1,0,49.629993,0.80615044,-3.7225208,4.5286713,,,0,,,,209.02870363733823,-19.408992319161854,82.96343531215719,-28.704148121812192,0.031360562043833924
1636042515805110273,Gaia EDR3 3017364406926987392,3017364406926987392,880878079,2016.0,83.796863797884,2.4250793,-5.3644179134603815,1.7395663,,,,,,,,,0.8741904,,,,,,,,,,178,0,174,4,16.219646,675.2835,5.2493978,17.324083,3,False,,,,,,,,,21,12,4.8127837,30,18,7,0.68441033,46.45098,0,88,,0.103805564,0.7425953,0.12295958,0.19809073,13.310276,-27.393341,14.392918,-32.75898,False,179,724.5848346642259,19.262938,37.61549,18.537144,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,208.97646217737844,-19.391919533829558,82.95827738823769,-28.652195768956794,0.03136538099640097
1636042515805110273,Gaia EDR3 3017363994604062464,3017363994604062464,1684684006,2016.0,83.78968954051541,19.482903,-5.402261010567503,16.45805,,,,,,,,,-0.67266464,,,,,,,,,,62,0,61,1,20.921293,693.82446,55.006657,36.843647,3,False,,,,,,,,,8,6,60.75948,10,7,2,0.078679144,115.99344,0,12,,0.7207183,0.7032923,0.80103797,0.69744843,-135.18001,39.910656,-9.828054,-42.499153,True,54,76.4357034831129,3.902248,19.587608,20.979126,3,16256.833386268889,7654.379,2.1238606,14.810952,2,20442.24724621814,1530.1337,13.359778,13.971574,0,3,0,2,0,480.1301,0.83937836,-6.168174,7.007552,,,0,,,,209.0088178628352,-19.415409382845205,82.94803229737023,-28.689643277894202,0.031419324744479095
1636042515805110273,Gaia EDR3 3017360970954313216,3017360970954313216,1392525972,2016.0,83.81819079079362,0.038961582,-5.41935187050438,0.034507822,2.4461575519873024,0.05611453,43.59223,3.3952682,2.8887247470922195,0.05175666,1.7841286825424063,0.042941306,0.3385949,-0.24040046,-0.39590994,-0.3256062,-0.23120718,-0.2838348,-0.5476695,0.29104024,0.31724027,0.21938378,401,0,400,1,-5.6781287,925.7651,0.30179527,14.91018,95,False,,1.300004,0.009609919,-0.027162956,-0.14312787,-0.06538475,-0.10185999,0.09872568,47,21,0.08076412,52,31,0,0.030232508,174.23952,0,0,0.803919,0.18139698,0.26252198,0.1603944,0.5781432,-176.11684,-20.552498,-0.2389252,-43.481518,False,366,18085.5394759942,92.189095,196.17873,15.044038,36,69803.37419322917,885.3043,78.846756,13.228851,35,88376.68999079172,306.20718,288.6173,12.382051,0,0,0,0,0,8.746218,0.84679985,-1.8151865,2.6619864,,,0,,,,209.03858446785293,-19.397831894981774,82.97938789194707,-28.70810243103666,0.03146073519900872
1636042515805110273,Gaia EDR3 3017365850039187456,3017365850039187456,991769215,2016.0,83.82110852559242,0.13879067,-5.356586098354356,0.1274564,2.4839337686292207,0.2300335,10.79814,2.2598948,2.2590904427210385,0.1808225,0.06029582010760301,0.14740777,0.09263281,-0.007914995,-0.05859936,0.035463065,-0.39748144,-0.031351224,-0.45136297,0.33086392,0.30541396,0.06278102,366,0,366,0,0.0011631844,550.3111,0.7534563,3.9227278,95,False,,1.1490455,0.036703065,-0.043556605,-0.20060688,0.013365355,-0.18427537,0.20112397,43,19,0.26350465,44,44,0,0.014090844,174.23625,0,0,0.99911755,0.20760049,0.27619848,0.2178419,0.5196999,-119.99725,-12.70562,-13.703435,-42.74528,False,332,1724.9226933450946,9.158499,188.3412,17.595444,29,35289.05317382528,572.1488,61.678104,13.969442,28,40491.309671397394,139.35648,290.55923,13.229491,0,8,0,9,0,43.932613,0.73995113,-3.6260014,4.3659525,,,0,,,,208.98063700711992,-19.36684955541751,82.98618690354728,-28.64555326246073,0.03148542822307469
1636042515805110273,Gaia EDR3 3017365643879095040,3017365643879095040,288836783,2016.0,83.83634877360356,0.020257471,-5.362324482253467,0.018504003,2.455430645409389,0.03103973,79.10606,3.3794465,3.064483452941555,0.027245961,-1.4246401586356494,0.023148786,0.20623957,-0.11826597,-0.18899718,-0.07475716,-0.26336852,-0.10431925,-0.4152191,0.26224366,0.20211986,0.17305022,420,420,418,2,24.777815,3464.3945,0.220334,70.051346,31,False,1.5970266,,,,,,,,48,20,0.040255703,51,29,1,0.0046813805,75.41442,0,0,1.9751328,,,,,,,,,False,392,3095131.4764167364,1914.2742,1616.8695,9.4606695,43,1809879.8422415426,3580.4148,505.49445,9.694418,42,2042802.3564917399,3092.1846,660.63403,8.97233,0,0,0,0,0,1.2447556,0.72208786,0.23374844,0.48833942,,,0,,,,208.99333833716204,-19.355914518946122,83.0031381450201,-28.652024189339997,0.03156677376380774
1636042515805110273,Gaia EDR3 3017365570852334336,3017365570852334336,16712258,2016.0,83.84659790737301,0.404034,-5.374546238373724,0.39863944,1.9323696340826761,0.61708635,3.131441,0.8474472,0.41727352079668734,0.5714919,0.7375971776358025,0.4691566,-0.24292946,-0.06528924,-0.2632577,0.119842276,-0.08490842,0.16091807,-0.51961774,0.39099285,-0.05255351,-0.39967424,280,0,277,3,-6.451025,304.09924,0.8663995,0.5645402,95,False,,0.9823431,0.1249312,-0.08551677,-0.14232887,-0.29605004,-0.35157865,0.30042982,33,16,0.8986536,34,21,1,0.043594822,1.1461378,0,0,0.7350155,0.17635551,0.18784046,0.3120226,0.7017315,-158.74275,27.279087,-5.5945764,43.081276,False,241,283.9967051559184,1.8128362,156.65878,19.554083,2,111.78508776474281,23.893257,4.67852,20.217583,2,561.7202652451967,42.10308,13.341548,17.874096,0,1,0,0,2,2.3715253,2.3434868,0.66349983,1.679987,,,0,,,,209.00978367515953,-19.352343691064156,83.01407581680976,-28.664727722502658,0.031665458284695754
1636042515805110273,Gaia EDR3 3017364235129441280,3017364235129441280,599109886,2016.0,83.7864002485198,0.11950446,-5.382412850485797,0.10619854,2.48296078108067,0.18871312,13.1573305,4.0714607,3.335836014532132,0.15883541,-2.334307019757196,0.1235946,0.15423076,-0.108228065,0.0044387514,-0.04605949,-0.30029103,-0.031806614,-0.34419137,0.245824,0.23694903,0.032238707,388,0,388,0,2.5008016,594.9927,0.785399,5.7084928,95,False,,1.2042341,0.0321826,-0.06715729,-0.11880524,-0.00020529178,-0.12974036,0.118795045,46,21,0.22419724,49,49,1,0.01577567,124.79648,0,0,1.0909283,0.19326015,0.25333416,0.22230263,0.5386052,-159.93265,-17.401726,-3.1811686,-44.470863,False,343,1951.9514232200158,13.579641,143.74101,17.461195,24,27607.126806886386,878.93097,31.409891,14.23599,22,28986.901254453824,136.39769,212.51753,13.592391,0,24,0,22,0,28.993565,0.64359856,-3.2252054,3.868804,,,0,,,,208.98847891695613,-19.409351529379613,82.94541406306956,-28.669658357408483,0.03169498129275776
1636042515805110273,Gaia EDR3 3017361142755623552,3017361142755623552,42892528,2016.0,83.84920251414822,0.04069532,-5.392860168687244,0.037390575,2.471154233594299,0.061097372,40.446163,2.0716317,2.027737552439062,0.05387518,-0.4241917212392526,0.049045287,0.2393349,-0.12090066,-0.22423479,-0.21632132,-0.1950712,-0.15916798,-0.4552065,0.16979726,0.19331297,0.08051588,397,0,396,1,-2.2507184,1001.79755,0.35125265,16.01121,95,False,,1.221783,0.011139944,-0.12864494,-0.22257222,-0.08904387,-0.0592399,0.21133155,46,21,0.07893056,50,50,0,0.07650536,176.17918,0,0,0.91967237,0.14724478,0.215474,0.20846738,0.60677236,-161.41858,-18.251192,-6.294556,-43.725243,False,368,12553.148038872785,113.34316,110.75346,15.440485,23,35913.76823774848,470.0514,76.403915,13.95039,27,51668.858788965415,580.8321,88.95662,12.964824,2,13,12,15,0,6.9769454,0.98556614,-1.4900951,2.4756613,,,0,,,,209.02833856966475,-19.358315070794582,83.01601369618449,-28.68314601582864,0.03169879973477838
1636042515805110273,Gaia EDR3 3017360936597450240,3017360936597450240,899651144,2016.0,83.82930668234535,0.18193589,-5.417493014885997,0.16857497,3.021564301401555,0.25678882,11.766728,1.2400947,0.9480523366679442,0.23500189,0.7993944496508301,0.20023294,0.08894963,-0.07193066,-0.33858487,-0.10490982,-0.050686244,-0.030159209,-0.5254338,0.16142476,0.120679885,-0.06480215,296,0,294,2,2.6431253,432.65488,0.64376205,1.75067,95,False,,1.2665031,0.049868938,-0.04553697,-0.21598998,-0.098206505,-0.21509522,0.15847383,38,20,0.3349684,43,43,0,0.043959055,16.416475,0,0,1.1109287,0.16817297,0.18702558,0.119358845,0.5974196,-177.89098,-10.808013,2.906993,44.302723,False,277,2299.8823925535557,14.334661,160.44206,17.283102,26,89816.15802342152,4702.0996,19.101288,12.955156,25,121030.46205392042,3847.7424,31.454927,12.040659,9,17,7,18,0,91.67713,0.9144974,-4.3279457,5.242443,,,0,,,,209.0421318076203,-19.387121137753233,82.99209333788588,-28.706785744778003,0.031754195951055754
1636042515805110273,Gaia EDR3 3017360970945323264,3017360970945323264,631226942,2016.0,83.81527907122356,0.06668155,-5.419573195318425,0.057534717,2.7556643045765425,0.09770922,28.202705,1.9140085,1.3264867230318158,0.09051546,1.3798048269236927,0.076870985,0.26338172,-0.11450913,-0.19236232,-0.20525093,-0.124126844,-0.16192283,-0.3700901,0.21807119,0.30236778,0.11265542,367,0,366,1,-10.061807,546.32666,0.41577706,5.563649,95,False,,1.2512707,0.01817499,0.027958617,-0.13751368,-0.027346073,-0.07098049,0.0874901,43,20,0.13160494,48,26,0,0.045493472,137.62302,0,0,0.64873344,0.21658158,0.24495955,0.18433262,0.5908666,171.2865,-19.790888,4.6558614,-43.028347,False,336,5858.761575144787,50.598732,115.788704,16.267853,40,51373.278654786765,2859.885,17.963408,13.561699,29,73556.72748650036,913.13074,80.55443,12.58134,0,9,0,1,0,21.32362,0.9803591,-2.7061539,3.686513,,,0,,,,209.03740408714637,-19.400517389809377,82.976074554681,-28.708181893934196,0.031774917783867
1636042515805110273,Gaia EDR3 3017361142744845824,3017361142744845824,38073079,2016.0,83.8485704818351,0.050188467,-5.3961937417152805,0.04543636,2.530884335209284,0.075051464,33.721985,2.6377206,1.8435623888241475,0.06783578,1.8864907400070023,0.05938163,0.14869985,-0.10196335,-0.1489973,-0.19059922,-0.25574565,-0.15689288,-0.3215242,0.19092835,0.15342668,-0.08056843,357,0,354,3,-4.594839,638.11584,0.37630376,9.265934,95,False,,1.2540802,0.013756096,-0.0804383,-0.14308241,-0.0880595,-0.13601942,0.16690159,42,22,0.09562427,46,46,2,0.008535659,63.32579,0,0,0.83009076,0.20082663,0.18520683,0.2186724,0.628589,-168.76492,-13.280712,-6.777569,-43.041103,False,324,9620.152901979554,52.143948,184.49222,15.729412,31,73254.68066850757,2204.3096,33.232483,13.176454,31,84506.45005044712,377.1783,224.04907,12.430671,0,0,0,0,0,16.399025,0.74578285,-2.5529585,3.2987413,,,0,,,,209.0311882349115,-19.36038398295489,83.01511266507744,-28.68644508098218,0.031780926067299535
1636042515805110273,Gaia EDR3 3017364200770108928,3017364200770108928,38353493,2016.0,83.7858773740918,3.590951,-5.390079947594702,4.072567,,,,,,,,,-0.08655877,,,,,,,,,,55,0,53,2,1.654104,65.277565,11.683802,9.24093,3,False,,,,,,,,,8,8,10.844322,8,5,0,0.68893975,93.844475,0,0,,0.37138882,0.07286249,0.30692065,0.86659425,116.79093,88.35194,21.509792,-43.62537,False,54,115.12686130322143,5.136454,22.413685,20.534426,2,1188.3475428093755,168.22096,7.064206,17.651184,3,283.17742518151226,162.36272,1.7441038,18.617748,0,2,0,3,2,12.781769,-0.9665642,-2.8832417,1.9166775,,,0,,,,208.9954790170671,-19.413284264605647,82.94439261412359,-28.67729067131332,0.03181297317581978
1636042515805110273,Gaia EDR3 3017365643870403072,3017365643870403072,180701007,2016.0,83.83557459232091,0.23248748,-5.3613744354241195,0.15130748,2.343353987224636,0.2415611,9.700874,2.5735326,1.4292114013611945,0.2895731,2.140192777144757,0.20424557,0.6600523,-0.2544391,0.22404191,-0.5436147,-0.28655323,-0.15498425,-0.56007874,0.053762995,0.53923404,0.107955396,233,0,224,9,-2.3728604,308.76453,0.6199308,3.6776903,95,False,,1.2923092,0.035254646,0.06636577,-0.083130896,0.16359264,-0.1108504,0.09834391,26,12,0.40635008,28,20,0,0.15454018,64.02705,0,0,0.8870713,0.35345507,0.68122,0.35570362,0.41769916,146.0543,-30.413254,14.878541,-38.028244,False,198,2576.554850640939,25.321299,101.75445,17.15977,15,34478.63594829445,1164.1971,29.615805,13.994667,16,41237.16203022783,875.1536,47.11991,13.209674,0,15,0,16,0,29.38645,0.7849932,-3.165102,3.9500952,,,0,,,,208.99207069770827,-19.35617205048492,83.0023135323731,-28.65103775313918,0.03190622896833046
1636042515805110273,Gaia EDR3 3017361142745151744,3017361142745151744,62940520,2016.0,83.84952515759811,0.14081551,-5.3925607035161605,0.12867396,2.4155595619593524,0.22919112,10.539498,2.113862,2.0184576733601616,0.17829697,-0.6278866293712352,0.16000432,0.11211607,-0.15063366,-0.15687013,-0.09160323,-0.19430009,-0.020681296,-0.37046218,0.22782631,0.19149584,-0.09920502,322,0,319,3,2.9041195,487.9926,0.81348246,4.747809,95,False,,1.3305972,0.04043888,-0.022413881,-0.26465183,-0.074915886,-0.17633748,0.20627698,39,20,0.25396147,46,25,1,0.040957812,162.35054,0,48,1.117184,0.2284464,0.17210208,0.2088347,0.6461443,-166.33693,-2.9208686,-7.492391,-42.948555,False,292,1616.4498338275084,14.393659,112.30292,17.665962,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,209.02820946942168,-19.357893142960407,83.01639599252773,-28.682862508940644,0.031971015625824634
1636042515805110273,Gaia EDR3 3017361039673740672,3017361039673740672,1359505089,2016.0,83.84205991765661,0.09698187,-5.409131718664478,0.08807999,2.5941991313478936,0.13553885,19.139894,3.5405412,3.2829765985636894,0.118345894,-1.3257061615729175,0.10329289,-0.001903234,0.034170263,-0.2884973,0.060894564,-0.14763455,0.088791095,-0.53332764,0.19692141,0.24787237,-0.06977413,307,0,307,0,-16.931404,618.408,0.69982535,12.068627,95,False,,1.175945,0.026293162,-0.086030334,-0.22815137,-0.17623124,-0.14487779,0.19483182,37,21,0.1697651,40,28,1,0.07501158,173.14159,0,0,0.3959506,0.123540446,0.22110899,0.035246078,0.5158988,-128.42485,-6.2026405,-15.562355,-43.124794,False,271,6881.091209121638,48.41307,142.13292,16.093224,27,130995.28492282356,2050.7512,63.87673,12.5454035,28,159716.45789848326,389.91315,409.6206,11.739521,0,0,0,1,0,42.247913,0.80588245,-3.54782,4.3537025,,,0,,,,209.0403124999218,-19.3720160620165,83.00701540004214,-28.69905264390452,0.03219448155199719
1636042515805110273,Gaia EDR3 3017360902237737984,3017360902237737984,1022948736,2016.0,83.82531940489056,16.927385,-5.419226407821202,15.001931,,,,,,,,,0.85629326,,,,,,,,,,77,0,77,0,23.956823,908.2313,40.051815,69.081116,3,False,,,,,,,,,10,7,39.459763,14,14,0,0.4406713,59.34783,0,9,,0.720152,0.81732917,0.46062884,0.6093744,-35.397152,-40.570763,-40.324802,43.420937,False,72,347.67422535701684,12.747495,27.273926,19.334436,2,81390.02985661583,39768.426,2.0465991,13.062114,2,106172.4773720071,32497.262,3.2671208,12.182866,0,2,0,2,0,539.4777,0.87924767,-6.2723227,7.1515703,,,0,,,,209.04186795710336,-19.391445409947725,82.98747659283168,-28.708323504258164,0.03222436221269138
1636042515805110273,Gaia EDR3 3017361138446089216,3017361138446089216,1757715580,2016.0,83.85012325151979,0.2670413,-5.38719062190676,0.25136554,2.457673017016518,0.42624536,5.7658644,2.0025105,0.39949917652365036,0.3361463,-1.9622560776223168,0.27974865,0.2258172,-0.064070605,-0.27026218,-0.08955279,-0.4278021,-0.20037536,-0.32561082,0.43578827,0.18710059,0.116635464,317,0,317,0,-8.143347,377.47073,0.68136704,0.737599,95,False,,1.0530323,0.07345038,-0.09476849,-0.16843893,-0.12047007,-0.24181153,0.10746955,40,20,0.5147559,44,27,0,0.30564636,168.56253,0,0,0.69100666,0.22333722,0.157204,0.1771116,0.73369145,-143.94922,-16.09682,-19.555735,-43.080326,False,289,495.5597803341953,9.185282,53.951504,18.949627,22,10629.131338372616,306.27646,34.70437,15.272298,21,11646.572474965957,60.61298,192.14651,14.5824,0,3,0,1,0,44.95059,0.68989754,-3.677329,4.3672266,,,0,,,,209.0234186080155,-19.354933175138296,83.01737124367332,-28.67752769068155,0.03223187646502623
1636042515805110273,Gaia EDR3 3017360902237717376,3017360902237717376,1096496024,2016.0,83.8235777446959,0.24792317,-5.4196323093003995,0.23980185,2.52910978099486,0.40139425,6.3008122,1.3397667,1.1615870645608823,0.3359151,-0.6676003922117881,0.29038852,0.27774823,-0.17687792,-0.33589345,-0.26966703,-0.27926973,-0.22723733,-0.40274388,0.18593313,0.17943124,0.1339093,314,0,313,1,3.9350317,443.54877,1.3053316,4.0921307,95,False,,1.3712864,0.069272354,-0.053290088,-0.18002233,-0.044162426,-0.24353665,0.13826996,40,18,0.50522166,45,45,0,0.09934099,100.96498,0,2,1.1617951,0.13054867,0.13878796,0.2256283,0.7386483,-127.34334,-22.717102,-14.377858,44.223263,False,311,1558.9422788093852,19.426193,80.2495,17.705292,34,69243.5779757811,4952.514,13.981501,13.237594,25,104337.08115673647,344.08698,303.2288,12.201798,4,23,8,17,0,111.345146,1.0357952,-4.467698,5.5034933,,,0,,,,209.04142057757113,-19.393175437609237,82.98547948512162,-28.70864432994176,0.03226305148844815
1636042515805110273,Gaia EDR3 3017364402621165440,3017364402621165440,895728240,2016.0,83.79411071125855,0.025118517,-5.365620623666312,0.021756554,2.4771582326416035,0.036681995,67.53063,1.6893226,1.687830003936422,0.033790845,-0.07099791153111926,0.026246699,0.14261948,-0.084631234,0.05281624,0.040771555,-0.08120599,0.10094036,-0.31665415,0.1905117,0.19256125,0.020902308,413,0,412,1,4.389434,1905.5021,0.27061462,47.012623,95,False,,1.3431711,0.006410295,0.06649078,-0.07445522,-0.046515737,-0.08590031,0.14518169,48,21,0.047170248,51,28,0,0.014130128,103.03693,0,0,1.1570663,0.17785816,0.2856365,0.19162413,0.5286121,169.25087,-22.023699,7.5962086,-43.545666,False,397,63594.70817182378,323.25766,196.73071,13.678815,34,60274.32625241827,1017.56525,59.233868,13.388211,38,104174.02405394246,955.132,109.06767,12.203497,1,0,1,0,0,2.585881,1.1847143,-0.29060364,1.475318,,,0,,,,208.97628437686424,-19.394908113419813,82.95509046928831,-28.653262752444387,0.032408362588976766
1636042515805110273,Gaia EDR3 3017360902237739648,3017360902237739648,1083385148,2016.0,83.82489684435502,36.25813,-5.419577339733443,32.29474,,,,,,,,,-0.31106123,,,,,,,,,,37,0,37,0,17.808426,486.3802,60.495003,49.3458,3,False,,,,,,,,,5,5,3820.5913,11,11,0,0.36984897,115.2688,0,44,,0.5071865,0.18682116,0.302756,0.88911784,159.34271,26.515614,7.6812687,43.947224,False,40,250.0713091069284,11.614438,21.531073,19.692207,2,81545.65952401966,37728.492,2.1613812,13.06004,2,93068.2675494711,445.4291,208.94069,12.3258915,0,2,0,2,0,698.25653,0.734149,-6.632167,7.366316,,,0,,,,209.0419981251182,-19.391979303253024,82.9869780148003,-28.70865349677104,0.032470992765764116
