solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 3017360897927766016,3017360897927766016,673270442,2016.0,83.82237474631641,0.20985998,-5.4291030946825,0.17768553,1.528550505129749,0.31057414,4.921693,3.02059,2.4072119400326457,0.27876315,-1.8246355674646266,0.21640478,0.3156802,-0.111427106,-0.34355885,-0.2583372,-0.14728776,-0.22002135,-0.50693643,0.21363597,0.21315749,0.17036743,382,0,382,0,63.62033,66551.055,2.2283676,1909.3273,95,false,,1.1885531,0.04921219,0.006692889,-0.12571613,-0.065158114,-0.1565292,0.07225755,45,19,0.41459206,51,32,0,0.09156125,168.65445,0,0,4.0626187,0.17200445,0.276125,0.1536728,0.52352834,176.79788,-16.028414,1.828851,-42.59813,false,359,33911.6972687792,122.40046,277.0553,14.361493,40,30455.667508044757,1085.0814,28.067633,14.129372,30,66285.18345798267,162.73273,407.32547,12.694354,2.8527281,0,2,0,0,0,1.4350176,-0.23212147,1.667139,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04980207303774,-19.398525959984678,82.98358859345328,-28.718045384912674,false,false,0,true,true,false,false,false,false,true,false,6.956252E-10,1.2826595E-7,0.9999999,,,,,,,,,,,,,,,,,,,,,,,0.04147058016712828
1636148068921376768,Gaia DR3 3017360902223932544,3017360902223932544,176052381,2016.0,83.8206338303355,0.04762438,-5.429748099331087,0.040203616,2.541448715750812,0.06802976,37.357895,2.333719,2.3272776822285905,0.06406278,-0.17327278643197416,0.05005764,0.23602174,-0.15186031,-0.32778975,-0.18362972,-0.13747197,-0.15074381,-0.47648764,0.2630172,0.21592067,0.109740645,394,0,393,1,-9.244507,767.2066,0.32921773,8.513484,95,false,,1.2153666,0.012047101,-0.0042527625,-0.10492792,-0.09894424,-0.11984161,0.09610883,46,21,0.09353768,53,31,0,0.010023379,8.974019,0,0,0.68609875,0.19357947,0.29026324,0.16273908,0.5277952,172.3802,-18.56747,3.5798945,-42.48688,false,363,8337.91613388471,34.376564,242.54654,15.884723,45,22262.046155491986,1392.2866,15.989557,14.469629,45,35469.71185944759,1378.9896,25.721521,13.373251,6.924003,0,12,0,1,0,1.0963783,-1.4150934,2.5114717,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0495812416354,-19.400363430761328,82.98157885501035,-28.71860501758614,false,false,0,true,false,false,false,false,false,true,false,2.7983049E-8,0.0048822016,0.9951178,,,,,,,,,,,,,,,,,,,,,,,0.04195755095319458
1636148068921376768,Gaia DR3 3017360902227514496,3017360902227514496,546296980,2016.0,83.83397301407126,0.5491815,-5.426057815545019,0.4930279,,,,,,,,,0.9189425,,,,,,,,,,298,0,297,1,2.877706,366.43362,0.74400485,1.5066859,3,false,,,,,,,,,35,13,1.2810466,39,28,2,0.26995862,136.65945,0,0,,0.12995332,0.5761013,0.15006024,0.40825057,173.63582,-30.415014,8.394026,-44.790634,false,279,1014.4090793111567,17.635221,57.521763,18.171835,17,28674.260361920053,400.036,71.6792,14.194812,17,29630.271826095155,265.10364,111.76864,13.568557,57.476353,0,4,0,3,0,0.62625504,-3.9770231,4.603278,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0524570190578,-19.386850412445405,82.99690781546387,-28.715566754963604,false,false,0,false,false,false,false,false,false,false,false,0.0015006822,0.00424235,0.99411994,,,,,,,,,,,,,,,,,,,,,,,0.04144534058561832
1636148068921376768,Gaia DR3 3017360902234657280,3017360902234657280,1533143284,2016.0,83.8247160009,0.3255314,-5.418475547460148,0.29553735,2.391776217789218,0.49119496,4.8693013,1.2773348,0.9974652657376225,0.4431112,-0.7979016937214384,0.3691858,0.2560986,-0.088577464,-0.2262983,-0.20406699,-0.11489621,-0.19012755,-0.3562821,0.22519891,0.20708527,0.09885366,325,0,324,1,-17.503452,478.00497,1.985785,5.6448703,95,false,,1.1632211,0.09211615,0.013645635,-0.109923616,-0.061256237,-0.17241925,0.23921613,41,19,0.6436537,46,46,4,0.020114783,142.3709,0,2,0.39307168,0.08647673,0.22131616,0.21062806,0.67390543,168.14566,-26.494736,1.3003552,-44.60698,false,311,1288.6778198736395,12.228736,105.38111,17.912006,34,94880.1814796993,5342.876,17.75826,12.895603,29,131297.83025181675,342.9064,382.897,11.952251,175.51169,0,34,0,29,0,0.94335175,-5.016403,5.959755,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04087000303682,-19.39164166542238,82.98683427642311,-28.707544233370538,false,true,0,false,false,false,false,false,false,true,false,6.1319935E-11,0.9999891,1.089881E-5,,,,,,,,,,,,,,,,,,,,,,,0.03136301305185252
1636148068921376768,Gaia DR3 3017360902234822016,3017360902234822016,822080537,2016.0,83.83352501707876,0.034934606,-5.427127366076376,0.03306898,2.491810422736616,0.052918717,47.087505,1.5282003,1.481380097797587,0.04593981,-0.37537870088656516,0.039728902,0.40375045,-0.23109604,-0.4271459,-0.32491958,-0.34588757,-0.30838624,-0.6290919,0.29259902,0.32168958,0.32138222,379,0,379,0,-2.1962721,1150.2634,0.29188862,27.14131,95,false,,1.2950172,0.008262852,-0.049178585,-0.08327414,0.0027664215,-0.16170692,0.054130126,44,19,0.0756859,49,31,1,0.15156558,81.77342,0,0,0.919807,0.19678178,0.3349817,0.15047972,0.5292441,-165.62778,-24.997448,-4.5093603,-43.223972,false,366,27967.001209719714,258.4537,108.20893,14.570752,21,33806.60662848039,358.95877,94.179634,14.016038,39,46618.24332033153,3107.9219,14.999812,13.076506,2.8757052,2,12,3,24,0,0.9395323,-0.5547142,1.4942465,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0532545758051,-19.387731798123642,82.99634047225993,-28.71661330756833,false,false,0,true,true,false,false,false,false,true,false,2.8401043E-8,1.2765747E-7,0.9999998,,,,,,,,,,,,,,,,,,,,,,,0.04226463311218775
1636148068921376768,Gaia DR3 3017360902234836608,3017360902234836608,1071582438,2016.0,83.8259890650974,0.029963981,-5.4264589161914145,0.026619833,4.27960093078012,0.042550176,100.57774,16.29498,14.730376488450243,0.039499175,-6.967233096926915,0.032884266,0.24352185,-0.10193833,-0.3055351,-0.22252937,-0.17006998,-0.1892144,-0.51632595,0.18198332,0.23124605,0.12510225,418,0,418,0,-3.6250513,563.7687,0.16689076,4.143687,95,false,,1.3456265,0.007807454,-0.045506094,-0.14459309,-0.070086785,-0.09050802,0.08733228,49,22,0.05823233,54,32,0,0.014850499,165.80775,0,0,0.8756377,0.17326072,0.2808875,0.15053488,0.5314168,-178.33601,-18.541996,0.42801282,-43.02372,false,394,12887.24611443782,46.466923,277.34238,15.411966,34,26603.17833687876,354.91336,74.956825,14.276209,33,35859.717855232324,144.49611,248.17082,13.361379,4.846877,3,0,3,0,0,0.9148302,-1.1357574,2.0505877,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0490264566628,-19.394121091673288,82.9878335480681,-28.715579922557556,false,false,0,true,false,false,false,false,false,true,false,3.4774978E-9,6.469766E-5,0.9999353,,,,,,,,,,,,,,,,,,,,,,,0.03943255524782724
1636148068921376768,Gaia DR3 3017360902234838528,3017360902234838528,1050284305,2016.0,83.82480338428475,1.1741648,-5.426124674580213,1.056265,,,,,,,,,0.29600915,,,,,,,,,,368,0,359,9,286.62958,193819.17,13.382448,7420.157,3,false,,,,,,,,,43,20,2.2207487,49,30,1,0.24545781,99.70811,34,0,,0.29702058,0.23894842,0.08676123,0.65309274,176.15338,-27.031382,11.473741,-43.56439,false,344,5800.366958169232,53.62737,108.160576,16.278728,31,30570.672425438872,576.9295,52.988575,14.125279,30,44186.3590702772,138.9061,318.1024,13.134675,12.888328,0,1,0,1,0,0.9906044,-2.153449,3.1440535,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04814458667713,-19.395022783221016,82.98650785408644,-28.715188496054473,false,false,0,true,false,false,false,false,false,false,false,1.5082912E-4,0.0042453534,0.995592,,,,,,,,,,,,,,,,,,,,,,,0.038875233606811305
1636148068921376768,Gaia DR3 3017360902234944000,3017360902234944000,808623173,2016.0,83.8231279150695,0.037525907,-5.428564453387748,0.03190714,2.514664934450744,0.05544463,45.354523,1.4772072,1.476376526418289,0.0492517,-0.04953114413582767,0.038624514,0.2563703,-0.20873924,-0.32215947,-0.20511211,-0.21437629,-0.16204093,-0.4895791,0.27870145,0.19969654,0.08279641,378,0,378,0,-6.406428,692.64703,0.2738768,11.11255,95,false,,1.2751663,0.00933346,-0.036727957,-0.16769086,-0.06037041,-0.14492424,0.105530195,44,20,0.07223744,50,31,0,0.046261553,167.39095,0,0,0.7737555,0.24725798,0.29180554,0.15779486,0.5535953,-173.46509,-17.016603,-1.1107614,-42.245605,false,354,14067.261367480634,77.39558,181.75795,15.316843,29,19316.583711183597,1781.4772,10.843015,14.623716,30,35034.27041687655,1795.8538,19.50842,13.3866625,3.8636415,2,2,2,2,0,1.2370539,-0.6931267,1.9301805,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04965213274932,-19.39761364534932,82.98447250262817,-28.717543979628584,false,false,0,false,false,false,false,false,false,true,false,5.017315E-7,1.3884375E-4,0.99986064,,,,,,,,,,,,,,,,,,,,,,,0.04102641337030905
1636148068921376768,Gaia DR3 3017360902234947328,3017360902234947328,64727157,2016.0,83.8153355047377,0.027303282,-5.425886372882664,0.024151295,2.5652775822775267,0.03986023,64.35682,2.4225433,2.3684752436837897,0.036839884,0.5089601905902958,0.029592939,0.23253405,-0.16732496,-0.33769217,-0.2039424,-0.0611207,-0.15352644,-0.48477495,0.2319098,0.15403225,0.11005701,405,0,403,2,-2.662042,875.738,0.22645678,15.414585,95,false,,1.347823,0.007103993,-0.002643511,-0.16621517,-0.11567182,-0.11562721,0.08132052,48,21,0.053858105,52,30,0,0.11613231,102.06357,0,2,0.9062185,0.2354517,0.26395488,0.18847832,0.55958515,169.50221,-18.565561,4.2110195,-43.523777,false,393,28625.055614954847,245.12906,116.775444,14.545501,44,49922.226771289,1938.8995,25.747711,13.592808,42,82776.83249454253,1841.7169,44.94547,12.453123,4.635766,0,1,0,1,0,1.1396847,-0.952693,2.0923777,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04340094204684,-19.403321958813308,82.97578682171084,-28.714490275932757,false,false,0,true,true,false,false,false,false,true,false,1.9910904E-9,1.0607739E-6,0.9999989,,,,,,,,,,,,,,,,,,,,,,,0.038073439755674045
1636148068921376768,Gaia DR3 3017360902237695872,3017360902237695872,345411867,2016.0,83.82715136449404,50.055576,-5.419438696311127,24.430098,,,,,,,,,0.7016703,,,,,,,,,,45,0,45,0,24.530872,899.7701,61.1325,73.68278,3,false,,,,,,,,,6,4,1219157.4,6,6,0,1.1471488,155.28305,0,0,,0.57084656,0.8723972,0.38233224,0.5617228,142.98833,-32.927925,19.442616,-34.16982,false,44,254.3365311196784,16.862999,15.0825205,19.673845,4,101885.18065988139,14776.123,6.895258,12.818265,4,105393.54681631319,14865.228,7.089938,12.190861,814.9782,0,4,0,4,0,0.6274042,-6.8555803,7.4829845,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04294295928784,-19.389914736403256,82.9895416910475,-28.708624492722425,false,false,0,false,false,false,false,false,false,false,false,2.5317876E-4,0.009244757,0.9903295,,,,,,,,,,,,,,,,,,,,,,,0.032908846296759484
1636148068921376768,Gaia DR3 3017360902237717376,3017360902237717376,426624575,2016.0,83.8235777446959,0.24792317,-5.4196323093003995,0.23980185,2.52910978099486,0.40139425,6.3008122,1.3397667,1.1615870645608823,0.3359151,-0.6676003922117881,0.29038852,0.27774823,-0.17687792,-0.33589345,-0.26966703,-0.27926973,-0.22723733,-0.40274388,0.18593313,0.17943124,0.1339093,314,0,313,1,3.9350317,443.54877,1.3053316,4.0921307,95,false,,1.3712864,0.069272354,-0.053290088,-0.18002233,-0.044162426,-0.24353665,0.13826996,40,18,0.50522166,45,45,0,0.09934099,100.96498,0,2,1.1617951,0.13054867,0.13878796,0.2256283,0.7386483,-127.34334,-22.717102,-14.377858,44.223263,false,311,1554.3278065055797,19.368692,80.2495,17.70851,34,69243.5779757811,4952.514,13.981501,13.237594,25,104337.08115673647,344.08698,303.2288,12.201798,111.675705,4,23,8,17,0,1.0357952,-4.470916,5.506711,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04142057757113,-19.393175437609237,82.98547948512162,-28.70864432994176,false,true,0,false,false,false,false,false,false,true,false,1.9412734E-11,0.9999129,8.712275E-5,,,,,,,,,,,,,,,,,,,,,,,0.032269275531919425
1636148068921376768,Gaia DR3 3017360902237737984,3017360902237737984,17420766,2016.0,83.82531940489056,16.927385,-5.419226407821202,15.001931,,,,,,,,,0.85629326,,,,,,,,,,77,0,77,0,23.956823,908.2313,40.051815,69.081116,3,false,,,,,,,,,10,7,39.459763,14,14,0,0.4406713,59.34783,0,9,,0.720152,0.81732917,0.46062884,0.6093744,-35.397152,-40.570763,-40.324802,43.420937,false,72,346.47598219403494,12.703561,27.273926,19.338184,2,81390.02985661583,39768.426,2.0465991,13.062114,2,106172.4773720071,32497.262,3.2671208,12.182866,541.34344,0,2,0,2,0,0.87924767,-6.2760706,7.1553183,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04186795710336,-19.391445409947725,82.98747659283168,-28.708323504258164,false,false,0,false,false,false,false,false,false,false,false,3.706314E-4,0.002781888,0.99670666,,,,,,,,,,,,,,,,,,,,,,,0.032230852937063015
1636148068921376768,Gaia DR3 3017360902237739648,3017360902237739648,955657106,2016.0,83.82489684435502,36.25813,-5.419577339733443,32.29474,,,,,,,,,-0.31106123,,,,,,,,,,37,0,37,0,17.808426,486.3802,60.495003,49.3458,3,false,,,,,,,,,5,5,3820.5913,11,11,0,0.36984897,115.2688,0,44,,0.5071865,0.18682116,0.302756,0.88911784,159.34271,26.515614,7.6812687,43.947224,false,40,249.21369299408065,11.574607,21.531073,19.695936,2,81545.65952401966,37728.492,2.1613812,13.06004,2,93068.2675494711,445.4291,208.94069,12.3258915,700.6594,0,2,0,2,0,0.734149,-6.6358957,7.3700447,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0419981251182,-19.391979303253024,82.9869780148003,-28.70865349677104,false,false,0,false,false,false,false,false,false,false,false,1.6724544E-4,0.018015426,0.9812914,,,,,,,,,,,,,,,,,,,,,,,0.032477412390422324
1636148068921376768,Gaia DR3 3017360902237832960,3017360902237832960,1669769579,2016.0,83.82687596009669,0.20196536,-5.4220156930809695,0.18548581,2.875555143998946,0.29081735,9.887839,2.466676,1.0179254157297095,0.25249523,2.246846410175235,0.22154717,0.2615407,0.05532236,-0.32297185,-0.1816062,-0.11375579,-0.1845633,-0.46279624,0.2761619,0.18901317,0.15920997,342,0,340,2,3.25494,490.75656,1.1768415,5.3822103,95,false,,1.2864014,0.056766756,-0.069718316,-0.09059068,-0.1286521,-0.17330255,0.24913472,42,19,0.38327095,47,47,0,0.10398092,127.817245,0,0,1.127506,0.1026955,0.17965467,0.18095712,0.6955446,-134.4827,-20.060356,-8.6867695,44.852486,false,339,1549.777561820826,24.498537,63.260002,17.711693,28,46578.427760238555,1773.9508,26.256887,13.66808,27,55624.39934041491,1238.4872,44.91318,12.884732,65.94677,0,0,0,0,0,0.7833481,-4.0436125,4.8269606,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04524824530722,-19.391324534718205,82.98908616748675,-28.71118505213065,false,true,0,false,false,false,false,false,false,true,false,6.537557E-10,0.8212092,0.17879081,,,,,,,,,,,,,,,,,,,,,,,0.03531547781519566
1636148068921376768,Gaia DR3 3017360902237834496,3017360902237834496,968998267,2016.0,83.82478078732987,0.093773775,-5.422566849471283,0.0848603,2.4723465210531494,0.13591143,18.190865,1.4720789,1.2733693284271526,0.12267524,-0.7386114070793341,0.10154836,0.1930177,-0.058238473,-0.36132997,-0.21685432,-0.21755783,-0.2301053,-0.42868397,0.20745723,0.17438035,0.08907382,335,0,334,1,2.6907747,598.14136,0.6125954,7.117566,95,false,,1.2265575,0.02512736,-0.11659258,-0.042844784,-0.15664783,-0.12795514,0.106136724,39,19,0.18091795,44,44,0,0.13614224,176.3795,0,0,1.1058246,0.13369025,0.13968015,0.2053365,0.7149494,-130.5848,-17.138485,-12.598061,44.6718,false,331,3949.5631768073126,39.025673,101.20423,16.695993,29,44165.25889353132,1437.0464,30.733356,13.725841,28,56285.72228421767,333.19302,168.92827,12.8719,25.433441,0,2,0,0,0,0.85394096,-2.9701529,3.8240938,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0447695475475,-19.39343414042501,82.9866801496669,-28.711633810185894,false,false,0,true,false,false,false,false,false,true,false,1.7841367E-9,0.107816964,0.892183,,,,,,,,,,,,,,,,,,,,,,,0.035377313146806096
1636148068921376768,Gaia DR3 3017360902237974784,3017360902237974784,438119665,2016.0,83.82381792573277,8.61471,-5.427987095481851,6.647855,,,,,,,,,0.23866086,,,,,,,,,,128,0,128,0,34.85531,1875.4875,48.441395,108.529106,3,false,,,,,,,,,16,11,16.338045,17,17,0,0.07879338,159.87132,0,0,,0.19430904,0.26212972,0.21323441,0.7093252,-177.08658,-6.8168855,-2.6737201,-40.298275,false,127,145.83979363891646,3.5314245,41.29772,20.277678,7,1345.8629159256002,576.1037,2.336147,17.51604,5,1361.6106708184964,477.3262,2.8525789,16.912764,18.56471,0,1,0,1,1,0.6032772,-2.7616367,3.364914,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04943544547584,-19.396739905305527,82.98528695156027,-28.717000831014563,false,false,0,false,false,false,false,false,false,false,false,0.0018932939,0.0,0.99693114,,,,,,,,,,,,,,,,,,,,,,,0.040550694782296455
1636148068921376768,Gaia DR3 3017360932287512832,3017360932287512832,819347103,2016.0,83.8335687680557,1.8097599,-5.420653870079208,1.1615415,,,,,,,,,0.40035558,,,,,,,,,,142,0,142,0,3.455311,201.66035,3.7290132,2.0176249,3,false,,,,,,,,,17,10,3.0355344,22,20,1,0.030432139,105.63821,0,5,,0.3194721,0.52977175,0.17827909,0.21305828,175.73302,-14.148898,20.595781,-35.7878,false,138,318.1845649083922,4.180978,76.102905,19.43067,9,394.87461170858836,118.67644,3.327321,18.847395,12,1073.3306276173346,203.82295,5.265995,17.171062,4.6143193,0,0,0,0,1,1.6763325,-0.58327484,2.2596073,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0471544362393,-19.38476593310315,82.99674967426176,-28.710149620563104,false,false,0,false,false,false,false,false,false,false,false,9.477259E-4,2.239868E-5,0.99875945,,,,,,,,,,,,,,,,,,,,,,,0.03635323576217692
1636148068921376768,Gaia DR3 3017360932287514240,3017360932287514240,33053120,2016.0,83.83595281976878,0.055730265,-5.4129083996738805,0.04981335,2.5890351285543494,0.08384139,30.880154,2.2694206,1.8651009862786907,0.07628237,-1.2929300388524325,0.06176074,0.29827243,-0.046287823,-0.18040134,-0.2274211,-0.21733877,-0.20836681,-0.34137037,0.27034068,0.12421662,0.11934727,403,0,402,1,-10.866063,975.3027,0.46474603,14.019565,95,false,,1.2434455,0.015456776,-0.038520057,-0.19287762,-0.10249783,-0.17612205,0.14063664,48,22,0.1108389,53,32,0,0.39036292,104.7841,0,0,0.6391972,0.15607993,0.27671063,0.1325421,0.5423914,-169.80637,-16.3531,-1.1774569,-42.84698,false,381,10170.361917529142,210.87334,48.229717,15.669025,35,75846.43740249646,2739.3254,27.687998,13.138704,35,104194.25763490678,1356.9083,76.78799,12.203286,17.702486,8,27,8,27,0,0.9354181,-2.5303211,3.4657393,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04096873678265,-19.379146634040772,82.99988256756244,-28.702528941685838,false,false,0,true,false,false,false,false,false,true,false,5.7756626E-9,9.038733E-7,0.999999,,,,,,,,,,,,,,,,,,,,,,,0.030893100126961604
1636148068921376768,Gaia DR3 3017360932287514368,3017360932287514368,1778163923,2016.0,83.83611884910141,0.10616067,-5.419658949622289,0.10594875,2.790019726131191,0.14521371,19.213198,1.5632337,1.1267065288396854,0.13695905,1.083619963062107,0.123897985,0.077815436,-0.018566238,-0.35840505,-0.05780023,-0.11991416,-0.029898461,-0.64042723,0.18053725,0.18664853,0.002132955,329,0,329,0,-4.8206596,511.8329,0.57681787,4.368684,95,false,,1.2623999,0.028886367,-0.0044643204,-0.08769124,-0.053669475,-0.18502699,0.08720263,38,18,0.19646235,42,25,2,0.049092624,6.143113,0,0,0.81549764,0.046139896,0.20981966,0.19573583,0.48449606,-102.15292,-9.657888,-9.023176,42.51496,false,295,2995.55405685915,18.912174,158.3929,16.996174,24,44586.085173783635,814.6952,54.72732,13.715544,23,45062.707282137264,173.76399,259.33282,13.113353,29.927282,0,2,0,0,0,0.602191,-3.28063,3.882821,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04743060584443,-19.38205173160368,82.99969600804008,-28.70927953201,false,false,0,true,false,false,false,false,false,true,false,3.5652694E-9,0.04281621,0.9571838,,,,,,,,,,,,,,,,,,,,,,,0.03665731756853613
1636148068921376768,Gaia DR3 3017360936587007616,3017360936587007616,1699649933,2016.0,83.84542669572079,0.1338629,-5.41605398038709,0.11324134,2.972799901742141,0.21355945,13.920245,2.6301055,1.0893145333198933,0.16880365,2.3939191766875507,0.13664407,0.28969103,-0.12959841,-0.041515455,-0.24562009,0.020926675,-0.09899395,-0.42523432,0.12745531,0.23315798,0.014191679,363,363,360,3,35.904877,195987.62,1.4326428,4566.509,31,false,1.7815387,,,,,,,,41,17,0.2359713,42,26,10,0.023665067,54.944046,60,0,2.614211,,,,,,,,,false,342,1.880273553793519E8,345469.7,544.26587,5.0018144,39,1.413036121922231E8,139525.9,1012.741,4.963159,34,8.168041149183008E7,172610.28,473.2071,4.967601,1.1859127,0,0,0,0,0,-0.004441738,-0.03865528,0.034213543,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0484637361661,-19.372156803580477,83.01044837529257,-28.706129722574005,false,false,0,true,true,false,false,false,true,true,false,1.9892744E-11,9.9363254E-11,1.949842E-6,17766.283,16884.771,18873.055,3.689,3.4753,4.0439,0.5386,0.2995,0.7348,257.3109,163.0339,331.4667,0.5854,0.5698,0.6115,0.5785,0.5625,0.605,0.313,0.3042,0.3274,A,0.039401560010532945
1636148068921376768,Gaia DR3 3017360936594539136,3017360936594539136,973019211,2016.0,83.83872576489316,0.0216521,-5.415936357891242,0.019478286,2.5271430479541372,0.030946948,81.66049,2.8785493,2.2703158709952382,0.028496845,1.769664289258807,0.025369506,0.25993818,-0.07597147,-0.2521634,-0.15683495,-0.19291309,-0.13969056,-0.39966664,0.20204085,0.24119674,0.14894293,383,0,382,1,-1.9899896,1506.3696,0.2094587,35.3506,95,false,,1.3640212,0.0056987107,-0.050330184,-0.11818671,-0.045413774,-0.12983145,0.075499795,45,21,0.04233788,48,27,0,0.015516489,165.68477,0,0,0.92745274,0.13238944,0.30834916,0.14091755,0.5666434,172.26431,-24.876255,2.6644921,-42.640545,false,357,100663.93599698126,520.0865,193.5523,13.180182,26,89074.54398188133,847.95233,105.04664,12.964158,38,141857.53308222137,3371.013,42.081573,11.868264,2.2940896,0,0,0,0,0,1.0958939,-0.2160244,1.3119183,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0451549102541,-19.378053660011698,83.00285811153442,-28.705687706736086,false,false,0,true,true,false,false,false,false,true,false,4.637842E-10,5.84952E-8,0.99999994,,,,,,,,,,,,,,,,,,,,,,,0.034967753959296195
1636148068921376768,Gaia DR3 3017360936594551040,3017360936594551040,228355656,2016.0,83.83267348571445,0.07270096,-5.413300281414134,0.074104086,2.715128709054078,0.10503728,25.84919,2.830558,1.0484412763593585,0.09403167,2.6292259854457667,0.08753614,0.18403223,-0.1584512,-0.37982497,-0.1624989,-0.28886655,-0.120989345,-0.6262501,0.2324912,0.27921513,0.08864407,325,0,324,1,-10.729744,517.0211,0.41363004,5.304807,95,false,,1.2347442,0.01938561,-0.0251838,-0.1801336,-0.07322829,-0.18538372,0.102470145,39,21,0.14410004,44,25,0,0.027454736,78.211136,0,0,0.60542446,0.15044145,0.16399813,0.21225667,0.5597773,-134.20985,-10.134385,-20.367226,44.21993,false,293,6051.5033415660255,44.65901,135.50464,16.232708,30,74864.3041302685,1688.1974,44.345707,13.152855,31,87406.779849037,252.92723,345.58075,12.3940325,26.815004,0,0,0,0,0,0.75882244,-3.079853,3.8386755,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.03977425485255,-19.382235684152622,82.99614316205769,-28.702761341698942,false,false,0,true,false,false,false,false,false,true,false,1.6311945E-9,0.063996516,0.9360035,,,,,,,,,,,,,,,,,,,,,,,0.029435972077629262
